date,temperature_2m_mean,city,country,lon,lat,crime_index
2021-08-03 00:00:00,60.246353,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-04 00:00:00,62.072598,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-05 00:00:00,60.00635,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-06 00:00:00,61.44635,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-07 00:00:00,59.0351,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-08 00:00:00,59.188858,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-09 00:00:00,59.192596,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-10 00:00:00,62.188847,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-11 00:00:00,62.282597,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-12 00:00:00,61.61885,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-13 00:00:00,62.5751,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-14 00:00:00,63.79385,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-15 00:00:00,62.7401,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-16 00:00:00,57.38885,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-17 00:00:00,60.433853,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-18 00:00:00,61.963852,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-19 00:00:00,61.705105,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-20 00:00:00,64.04134,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-21 00:00:00,62.095104,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-22 00:00:00,62.8001,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-23 00:00:00,61.483852,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-24 00:00:00,60.67386,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-25 00:00:00,59.856354,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-26 00:00:00,60.332607,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-27 00:00:00,57.625103,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-28 00:00:00,58.926346,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-29 00:00:00,57.426357,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-30 00:00:00,58.24384,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-08-31 00:00:00,57.8351,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-01 00:00:00,58.172596,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-02 00:00:00,58.851345,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-03 00:00:00,60.265095,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-04 00:00:00,59.837605,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-05 00:00:00,63.68135,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-06 00:00:00,67.68635,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-07 00:00:00,69.99636,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-08 00:00:00,70.3826,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-09 00:00:00,64.7201,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-10 00:00:00,64.51386,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-11 00:00:00,63.812603,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-12 00:00:00,60.452606,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-13 00:00:00,60.46385,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-14 00:00:00,58.281353,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-15 00:00:00,59.713852,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-16 00:00:00,60.718853,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-17 00:00:00,60.032597,Coventry,United Kingdom,-1.510477,52.4081812,68.35
2021-09-18 00:00:00,60.718845,Coventry,United Kingdom,-1.510477,52.4081812,68.35
